    0.69600000E-03    0.11820652E-06    0.32465710E-11    0.91856967E-04
    0.69800000E-03    0.11852991E-06    0.32571404E-11    0.91956540E-04
    0.70000000E-03    0.11874867E-06    0.32677227E-11    0.92056020E-04
    0.70200000E-03    0.11903830E-06    0.32783169E-11    0.92155397E-04
    0.70400000E-03    0.11935166E-06    0.32889218E-11    0.92254660E-04
    0.70600000E-03    0.11961755E-06    0.32995452E-11    0.92353882E-04
    0.70800000E-03    0.11996912E-06    0.33101825E-11    0.92453021E-04
    0.71000000E-03    0.12019370E-06    0.33208349E-11    0.92552089E-04
    0.71200000E-03    0.12050364E-06    0.33314974E-11    0.92651038E-04
    0.71400000E-03    0.12079975E-06    0.33421755E-11    0.92749921E-04
    0.71600000E-03    0.12113699E-06    0.33528704E-11    0.92848748E-04
    0.71800000E-03    0.12136050E-06    0.33635887E-11    0.92947581E-04
    0.72000000E-03    0.12166954E-06    0.33743119E-11    0.93046250E-04
    0.72200000E-03    0.12194926E-06    0.33850520E-11    0.93144864E-04
    0.72400000E-03    0.12222302E-06    0.33958011E-11    0.93243352E-04
    0.72600000E-03    0.12246272E-06    0.34065687E-11    0.93341802E-04
    0.72800000E-03    0.12264388E-06    0.34173460E-11    0.93440133E-04
    0.73000000E-03    0.12300413E-06    0.34281286E-11    0.93538306E-04
    0.73200000E-03    0.12330930E-06    0.34389329E-11    0.93636470E-04
    0.73400000E-03    0.12353231E-06    0.34497551E-11    0.93734590E-04
    0.73600000E-03    0.12383998E-06    0.34605924E-11    0.93832642E-04
    0.73800000E-03    0.12418172E-06    0.34714519E-11    0.93930690E-04
    0.74000000E-03    0.12439940E-06    0.34823311E-11    0.94028711E-04
    0.74200000E-03    0.12463881E-06    0.34932213E-11    0.94126627E-04
    0.74400000E-03    0.12496627E-06    0.35041238E-11    0.94224450E-04
    0.74600000E-03    0.12528730E-06    0.35150404E-11    0.94322196E-04
    0.74800000E-03    0.12554977E-06    0.35259701E-11    0.94419857E-04
    0.75000000E-03    0.12583523E-06    0.35369160E-11    0.94517461E-04
    0.75200000E-03    0.12612753E-06    0.35478803E-11    0.94615026E-04
    0.75400000E-03    0.12639329E-06    0.35588694E-11    0.94712612E-04
    0.75600000E-03    0.12666702E-06    0.35698746E-11    0.94810139E-04
